Date,County,Volume Sold (Liters)
2017-05-22,floyd,569.1700000000001
2017-05-22,guthrie,130.64000000000001
2017-05-22,hancock,26.75
2017-05-22,hardin,232.03999999999996
2017-05-22,harrison,485.44000000000005
2017-05-22,henry,271.45000000000005
2017-05-22,howard,235.49
2017-05-22,humboldt,0.75
2017-05-22,iowa,71.65
2017-05-22,jackson,853.79
2017-05-22,jefferson,239.52000000000004
2017-05-22,johnson,1718.8400000000001
2017-05-22,jones,464.9900000000001
2017-05-22,keokuk,66.49000000000001
2017-05-22,lee,734.6500000000002
2017-05-22,linn,1658.6599999999994
2017-05-22,louisa,195.71000000000004
2017-05-22,lyon,492.0000000000001
2017-05-22,mitchell,322.21
2017-05-22,muscatine,1130.8799999999992
2017-05-22,o'brien,904.6100000000002
2017-05-22,osceola,220.12000000000003
2017-05-22,plymouth,412.31000000000006
2017-05-22,polk,1947.339999999991
2017-05-22,pottawattamie,1573.949999999999
2017-05-22,poweshiek,137.0
2017-05-22,scott,926.4500000000031
2017-05-22,shelby,330.01
2017-05-22,sioux,503.71
2017-05-22,van buren,125.23
2017-05-22,wapello,90.86000000000001
2017-05-22,warren,6.25
2017-05-22,washington,367.99000000000007
2017-05-23,black hawk,1521.059999999995
2017-05-23,boone,328.70000000000005
2017-05-23,buena vista,939.9000000000001
2017-05-23,calhoun,170.17000000000002
2017-05-23,cherokee,260.15000000000003
2017-05-23,crawford,34.25
2017-05-23,dallas,940.2400000000002
2017-05-23,dubuque,2474.4999999999945
2017-05-23,ida,194.35000000000002
2017-05-23,johnson,1685.999999999998
2017-05-23,jones,404.57000000000005
2017-05-23,linn,4309.499999999983
2017-05-23,mills,67.34
2017-05-23,monona,106.18
2017-05-23,plymouth,1228.0
2017-05-23,polk,3562.7699999999863
2017-05-23,pottawattamie,0.75
2017-05-23,sac,342.84999999999997
2017-05-23,warren,392.86000000000007
2017-05-23,webster,106.75
2017-05-23,woodbury,24.119999999999997
2017-05-24,appanoose,325.76000000000005
2017-05-24,benton,420.56000000000006
2017-05-24,black hawk,93.56
2017-05-24,buchanan,173.56
2017-05-24,cedar,84.58000000000001
2017-05-24,clay,766.6400000000001
2017-05-24,clinton,977.7800000000003
2017-05-24,dallas,143.95
2017-05-24,davis,88.75
2017-05-24,dickinson,1618.049999999999
2017-05-24,emmet,269.54999999999995
2017-05-24,hamilton,33.75
2017-05-24,hardin,77.86000000000001
2017-05-24,humboldt,255.03999999999996
2017-05-24,iowa,268.99
2017-05-24,johnson,695.3299999999998
2017-05-24,kossuth,42.85
2017-05-24,linn,1356.0799999999997
2017-05-24,lucas,75.86
2017-05-24,mahaska,209.33000000000004
2017-05-24,marion,505.98000000000013
2017-05-24,marshall,60.84000000000001
2017-05-24,monona,260.84999999999997
2017-05-24,monroe,120.36000000000001
2017-05-24,montgomery,60.6
2017-05-24,palo alto,727.1800000000001
2017-05-24,pocahontas,211.57000000000002
2017-05-24,polk,1190.2400000000005
2017-05-24,pottawattamie,4.62
2017-05-24,poweshiek,71.49
2017-05-24,scott,2570.9599999999955
2017-05-24,story,1842.429999999998
2017-05-24,tama,385.48
2017-05-24,taylor,1.0
2017-05-24,union,137.0
2017-05-24,wapello,794.2300000000009
2017-05-24,warren,125.53000000000002
2017-05-24,wayne,37.2
2017-05-24,webster,1227.6299999999997
2017-05-24,woodbury,2988.7099999999937
2017-05-25,black hawk,779.7800000000001
2017-05-25,boone,616.62
2017-05-25,carroll,1027.18
2017-05-25,cerro gordo,2413.3799999999983
2017-05-25,crawford,235.20000000000002
2017-05-25,dallas,551.73
2017-05-25,franklin,14.94
2017-05-25,greene,250.76999999999998
2017-05-25,iowa,69.25
2017-05-25,jasper,584.9100000000001
2017-05-25,johnson,344.88
2017-05-25,linn,316.73
2017-05-25,marshall,894.6600000000002
2017-05-25,polk,6960.729999999977
2017-05-25,pottawattamie,0.75
2017-05-25,poweshiek,482.47000000000025
2017-05-25,scott,1788.0399999999963
2017-05-25,story,17.45
2017-05-25,warren,4.25
2017-05-25,washington,0.75
2017-05-25,winnebago,59.09
2017-05-25,worth,188.01999999999998
2017-05-25,wright,41.0
2017-05-26,adair,95.75
2017-05-26,adams,88.93
2017-05-26,allamakee,401.03000000000003
2017-05-26,audubon,121.5
2017-05-26,black hawk,1263.6599999999994
2017-05-26,bremer,555.0400000000001
2017-05-26,buchanan,97.5
2017-05-26,buena vista,36.870000000000005
2017-05-26,butler,104.99000000000001
2017-05-26,cass,335.00000000000006
2017-05-26,cedar,90.19999999999999
2017-05-26,chickasaw,318.44000000000005
2017-05-26,clarke,194.44
2017-05-26,clayton,284.78999999999996
2017-05-26,dallas,0.5
2017-05-26,decatur,164.85000000000002
2017-05-26,delaware,110.87
2017-05-26,des moines,593.39
2017-05-26,dubuque,99.74000000000001
2017-05-26,fayette,361.18000000000006
2017-05-26,floyd,463.15
2017-05-26,franklin,240.86000000000004
2017-05-26,fremont,15.599999999999998
2017-05-26,grundy,302.18
2017-05-26,hamilton,685.1300000000001
2017-05-26,hancock,107.20000000000002
2017-05-26,hardin,340.66999999999996
2017-05-26,harrison,283.90999999999997
2017-05-26,henry,89.57000000000001
2017-05-26,howard,91.78
2017-05-26,iowa,30.0
2017-05-26,jackson,460.49
2017-05-26,jasper,61.61
2017-05-26,jefferson,334.8000000000001
2017-05-26,johnson,703.69
2017-05-26,jones,175.01
2017-05-26,keokuk,145.49
2017-05-26,kossuth,401.6000000000001
2017-05-26,lee,598.8600000000001
2017-05-26,linn,1093.5
2017-05-26,louisa,152.85000000000002
2017-05-26,lyon,96.16
2017-05-26,madison,195.84
2017-05-26,marshall,13.5
2017-05-26,mills,243.60999999999999
2017-05-26,mitchell,368.84000000000003
2017-05-26,montgomery,196.22000000000003
2017-05-26,muscatine,1224.1199999999997
2017-05-26,o'brien,306.47
2017-05-26,osceola,37.75
2017-05-26,page,314.2000000000001
2017-05-26,plymouth,363.16999999999996
2017-05-26,polk,2811.8599999999833
2017-05-26,pottawattamie,2889.2199999999893
2017-05-26,poweshiek,130.9
2017-05-26,ringgold,96.05
2017-05-26,scott,587.8100000000005
2017-05-26,shelby,206.10000000000002
2017-05-26,sioux,302.01
2017-05-26,story,599.13
2017-05-26,taylor,52.019999999999996
2017-05-26,union,447.87
2017-05-26,van buren,56.919999999999995
2017-05-26,wapello,43.28
2017-05-26,warren,198.44000000000003
2017-05-26,washington,682.3
2017-05-26,webster,13.5
2017-05-26,winnebago,198.81000000000003
2017-05-26,winneshiek,290.46999999999997
2017-05-26,wright,288.20000000000005
2017-05-27,audubon,3.0
2017-05-27,lyon,3.5
2017-05-29,muscatine,1.75
2017-05-30,black hawk,2011.0899999999936
2017-05-30,boone,513.4000000000001
2017-05-30,buena vista,781.8900000000003
2017-05-30,calhoun,42.5
2017-05-30,cherokee,191.16
2017-05-30,dallas,510.43000000000006
2017-05-30,dickinson,299.08
2017-05-30,dubuque,2121.369999999997
2017-05-30,guthrie,87.75
2017-05-30,ida,191.85999999999999
2017-05-30,johnson,1716.3599999999972
2017-05-30,jones,312.37
2017-05-30,linn,3984.98999999999
2017-05-30,monona,154.16000000000003
2017-05-30,o'brien,37.370000000000005
2017-05-30,polk,2964.9999999999895
2017-05-30,pottawattamie,38.059999999999995
2017-05-30,sac,342.41
2017-05-30,warren,335.48
2017-05-30,webster,47.99
2017-05-30,woodbury,6.99
2017-05-31,appanoose,361.2800000000001
2017-05-31,benton,290.53999999999996
2017-05-31,black hawk,75.10000000000001
2017-05-31,buchanan,55.0
2017-05-31,cedar,344.59000000000003
2017-05-31,chickasaw,0.75
2017-05-31,clay,588.6600000000001
2017-05-31,clinton,830.01
2017-05-31,crawford,31.25
2017-05-31,dallas,44.75
2017-05-31,davis,77.75
2017-05-31,dickinson,1576.3499999999992
2017-05-31,emmet,231.86999999999998
2017-05-31,hamilton,32.25
2017-05-31,hardin,83.0
2017-05-31,humboldt,158.32
2017-05-31,iowa,250.98
2017-05-31,jasper,49.120000000000005
2017-05-31,johnson,1226.8700000000006
2017-05-31,jones,0.2
2017-05-31,kossuth,56.12
2017-05-31,linn,1167.57
2017-05-31,lucas,155.28000000000003
2017-05-31,mahaska,174.19
2017-05-31,marion,653.8400000000003
2017-05-31,marshall,89.41
2017-05-31,mills,13.9
2017-05-31,monona,208.95000000000002
2017-05-31,monroe,452.0200000000001
2017-05-31,palo alto,512.19
2017-05-31,pocahontas,130.71
2017-05-31,polk,1303.5299999999993
2017-05-31,poweshiek,51.980000000000004
2017-05-31,scott,2128.469999999998
2017-05-31,story,1745.589999999999
2017-05-31,tama,418.4500000000001
2017-05-31,wapello,904.7600000000006
2017-05-31,warren,44.0
2017-05-31,wayne,53.37
2017-05-31,webster,692.8500000000004
2017-05-31,woodbury,2658.739999999995
2017-05-31,wright,13.5
2017-06-01,black hawk,668.73
2017-06-01,boone,263.0
2017-06-01,carroll,655.4300000000001
2017-06-01,cerro gordo,2465.9499999999966
2017-06-01,crawford,184.8
2017-06-01,dallas,1505.56
2017-06-01,greene,140.59
2017-06-01,iowa,412.62000000000006
2017-06-01,jasper,303.30000000000007
2017-06-01,johnson,322.63000000000005
2017-06-01,linn,554.01
2017-06-01,marshall,806.3500000000003
2017-06-01,polk,7126.829999999973
2017-06-01,poweshiek,260.75000000000006
2017-06-01,scott,2220.249999999993
2017-06-01,story,17.12
2017-06-01,warren,5.5
2017-06-01,webster,88.81
2017-06-01,winnebago,20.990000000000002
2017-06-01,worth,165.37
2017-06-02,adair,39.22
2017-06-02,adams,82.60999999999999
2017-06-02,allamakee,289.25000000000006
2017-06-02,black hawk,222.30000000000007
2017-06-02,bremer,258.31
2017-06-02,buchanan,48.65
2017-06-02,butler,27.990000000000002
2017-06-02,clarke,216.5
2017-06-02,clay,51.96000000000001
2017-06-02,clayton,61.89
2017-06-02,decatur,99.61
2017-06-02,fayette,239.77000000000007
2017-06-02,franklin,251.28000000000003
2017-06-02,grundy,155.89000000000001
2017-06-02,hamilton,528.5100000000002
2017-06-02,hancock,90.72
2017-06-02,hardin,226.41000000000003
2017-06-02,kossuth,326.85
2017-06-02,linn,1.5
2017-06-02,madison,231.51
2017-06-02,mills,190.21
2017-06-02,montgomery,155.98000000000002
2017-06-02,page,304.81000000000006
2017-06-02,polk,2143.999999999993
2017-06-02,pottawattamie,1654.9499999999991
2017-06-02,ringgold,75.75
2017-06-02,scott,3.0200000000000005
2017-06-02,story,349.25000000000006
2017-06-02,taylor,111.95
2017-06-02,union,310.07
2017-06-02,warren,235.54000000000002
2017-06-02,webster,15.0
2017-06-02,winnebago,191.12
2017-06-02,winneshiek,333.01000000000005
2017-06-02,wright,187.63
2017-06-05,adair,231.24000000000004
2017-06-05,audubon,137.36
2017-06-05,black hawk,1779.939999999995
2017-06-05,bremer,619.7800000000001
2017-06-05,buchanan,470.20000000000016
2017-06-05,buena vista,86.19
2017-06-05,butler,102.03
2017-06-05,cass,764.95
2017-06-05,cedar,208.11
2017-06-05,cherokee,37.25
2017-06-05,chickasaw,111.62
2017-06-05,clayton,535.92
2017-06-05,clinton,56.010000000000005
2017-06-05,delaware,302.46000000000004
2017-06-05,des moines,1142.4100000000003
2017-06-05,dubuque,232.75
2017-06-05,floyd,285.2
2017-06-05,guthrie,210.2
2017-06-05,hancock,49.75
2017-06-05,hardin,170.21
2017-06-05,harrison,563.3600000000001
2017-06-05,henry,346.56000000000006
2017-06-05,howard,324.66
2017-06-05,iowa,126.7
2017-06-05,jackson,673.7800000000003
2017-06-05,jefferson,301.63000000000005
2017-06-05,johnson,1086.6000000000001
2017-06-05,jones,379.89000000000004
2017-06-05,keokuk,187.98000000000002
2017-06-05,lee,1208.1399999999987
2017-06-05,linn,1874.3999999999967
2017-06-05,louisa,256.28999999999996
2017-06-05,lyon,595.0800000000002
2017-06-05,mahaska,31.999999999999996
2017-06-05,mitchell,304.61
2017-06-05,monroe,1.0
2017-06-05,muscatine,1479.8099999999981
2017-06-05,o'brien,766.8200000000002
2017-06-05,osceola,68.1
2017-06-05,plymouth,503.78999999999996
2017-06-05,polk,2486.259999999992
2017-06-05,pottawattamie,2327.609999999995
2017-06-05,poweshiek,344.25
2017-06-05,scott,1014.9600000000014
2017-06-05,shelby,196.70000000000005
2017-06-05,sioux,912.09
2017-06-05,van buren,107.13000000000001
2017-06-05,wapello,46.35
2017-06-05,washington,467.62
2017-06-05,woodbury,2.62
2017-06-06,black hawk,1838.2599999999945
2017-06-06,boone,499.31000000000006
2017-06-06,buena vista,666.6600000000002
2017-06-06,calhoun,183.4
2017-06-06,cherokee,235.25000000000003
2017-06-06,crawford,26.25
2017-06-06,dallas,667.5800000000003
2017-06-06,dubuque,2462.5799999999886
2017-06-06,ida,240.53
2017-06-06,jasper,98.96000000000001
2017-06-06,johnson,2890.339999999987
2017-06-06,jones,385.45000000000005
2017-06-06,linn,4382.279999999991
2017-06-06,madison,14.86
2017-06-06,marshall,38.51
2017-06-06,monona,188.82
2017-06-06,plymouth,31.25
2017-06-06,polk,3506.389999999985
2017-06-06,pottawattamie,1.0
2017-06-06,sac,293.49
2017-06-06,warren,894.6400000000001
2017-06-06,webster,144.54999999999998
2017-06-06,woodbury,8.45
2017-06-06,wright,1.75
2017-06-07,appanoose,252.98
2017-06-07,benton,417.68
2017-06-07,black hawk,60.49999999999999
2017-06-07,buchanan,71.0
2017-06-07,cedar,274.4900000000001
2017-06-07,clay,595.6000000000001
2017-06-07,clinton,1052.5200000000002
2017-06-07,davis,91.0
2017-06-07,dickinson,1985.8499999999967
2017-06-07,dubuque,2.0
2017-06-07,emmet,430.03000000000003
2017-06-07,hamilton,53.5
2017-06-07,hardin,82.98
2017-06-07,humboldt,219.57
2017-06-07,iowa,243.02999999999994
2017-06-07,jasper,48.12000000000001
2017-06-07,johnson,814.3400000000005
2017-06-07,kossuth,27.75
2017-06-07,linn,1673.1999999999987
2017-06-07,lucas,119.32
2017-06-07,mahaska,180.88000000000005
2017-06-07,marion,678.1900000000003
2017-06-07,marshall,99.41999999999999
2017-06-07,monona,211.33
2017-06-07,monroe,188.61
2017-06-07,palo alto,361.63
2017-06-07,pocahontas,111.24000000000001
2017-06-07,polk,1427.7100000000007
2017-06-07,poweshiek,108.17000000000002
2017-06-07,scott,2641.9099999999958
2017-06-07,story,2203.729999999997
2017-06-07,tama,275.97
2017-06-07,wapello,706.9900000000002
2017-06-07,warren,42.04
2017-06-07,wayne,18.5
2017-06-07,webster,792.5500000000002
2017-06-07,woodbury,3233.2999999999906
2017-06-08,black hawk,694.3600000000001
2017-06-08,boone,102.77
2017-06-08,carroll,664.5100000000001
2017-06-08,cerro gordo,2715.2899999999954
2017-06-08,crawford,281.35
2017-06-08,dallas,1689.149999999999
2017-06-08,greene,201.85
2017-06-08,iowa,46.0
2017-06-08,jasper,574.96
2017-06-08,johnson,445.39000000000016
2017-06-08,lee,12.0
2017-06-08,linn,340.86
2017-06-08,marion,6.680000000000001
2017-06-08,marshall,1142.7400000000002
2017-06-08,polk,8788.440000000026
2017-06-08,pottawattamie,3.75
2017-06-08,poweshiek,730.0100000000003
2017-06-08,scott,1614.0199999999966
2017-06-08,story,58.599999999999994
2017-06-08,tama,14.85
2017-06-08,warren,41.370000000000005
2017-06-08,webster,51.940000000000005
2017-06-08,winnebago,46.09
2017-06-08,worth,106.35
2017-06-09,adair,83.0
2017-06-09,adams,70.42999999999999
2017-06-09,allamakee,322.12000000000006
2017-06-09,black hawk,366.14
2017-06-09,bremer,157.59
2017-06-09,buchanan,40.75
2017-06-09,butler,34.620000000000005
2017-06-09,cerro gordo,1.5
2017-06-09,clarke,146.24
2017-06-09,clayton,28.1
2017-06-09,decatur,103.23000000000002
2017-06-09,fayette,274.01
2017-06-09,franklin,242.27
2017-06-09,fremont,16.42
2017-06-09,grundy,271.51
2017-06-09,hamilton,547.5500000000002
2017-06-09,hancock,62.870000000000005
2017-06-09,hardin,195.59000000000003
2017-06-09,johnson,57.75
2017-06-09,kossuth,337.74
2017-06-09,madison,221.36000000000004
2017-06-09,mills,202.87000000000006
2017-06-09,montgomery,176.92000000000002
2017-06-09,page,473.97000000000014
2017-06-09,polk,1940.9699999999966
2017-06-09,pottawattamie,1680.229999999997
2017-06-09,ringgold,35.25
2017-06-09,shelby,18.75
2017-06-09,story,452.8900000000001
2017-06-09,taylor,33.8
2017-06-09,union,299.9
2017-06-09,warren,281.56
2017-06-09,webster,18.5
2017-06-09,winnebago,184.47000000000006
2017-06-09,winneshiek,335.95000000000005
2017-06-09,wright,314.13000000000005
2017-06-12,adair,171.75
2017-06-12,audubon,95.0
2017-06-12,black hawk,1022.6000000000005
2017-06-12,bremer,402.7400000000001
2017-06-12,buchanan,466.12000000000006
2017-06-12,buena vista,53.49
2017-06-12,butler,96.66999999999999
2017-06-12,cass,330.11
2017-06-12,cedar,194.27999999999997
2017-06-12,cherokee,31.0
2017-06-12,chickasaw,312.85
2017-06-12,clayton,279.25
2017-06-12,delaware,246.21
2017-06-12,des moines,1254.189999999998
2017-06-12,dubuque,192.09
2017-06-12,floyd,335.14
2017-06-12,guthrie,171.45000000000005
2017-06-12,hancock,24.5
2017-06-12,hardin,272.87
2017-06-12,harrison,355.36
2017-06-12,henry,447.1
2017-06-12,howard,268.02
2017-06-12,iowa,94.62
2017-06-12,jackson,579.8400000000001
2017-06-12,jasper,65.6
2017-06-12,jefferson,258.34000000000003
2017-06-12,johnson,1038.75
2017-06-12,jones,356.54999999999995
2017-06-12,keokuk,111.99
2017-06-12,lee,1084.8200000000002
2017-06-12,linn,1817.7699999999968
2017-06-12,louisa,208.73000000000002
2017-06-12,lyon,462.75000000000006
2017-06-12,madison,84.09
2017-06-12,mitchell,293.71000000000004
2017-06-12,muscatine,1001.2300000000004
2017-06-12,o'brien,554.6100000000001
2017-06-12,osceola,180.10000000000002
2017-06-12,plymouth,558.89
2017-06-12,polk,2049.679999999993
2017-06-12,pottawattamie,1711.5899999999992
2017-06-12,poweshiek,145.77
2017-06-12,ringgold,35.5
2017-06-12,scott,893.0800000000031
2017-06-12,shelby,291.07000000000005
2017-06-12,sioux,406.8500000000001
2017-06-12,van buren,76.59
2017-06-12,wapello,41.86
2017-06-12,washington,527.9000000000001
2017-06-12,winnebago,1.2
2017-06-13,black hawk,1703.279999999996
2017-06-13,boone,391.96000000000004
2017-06-13,buena vista,476.15000000000003
2017-06-13,calhoun,313.02
2017-06-13,cherokee,261.57
2017-06-13,crawford,42.25
2017-06-13,dallas,792.33
2017-06-13,dubuque,3051.9899999999925
2017-06-13,greene,0.75
2017-06-13,ida,176.84000000000003
2017-06-13,iowa,22.480000000000004
2017-06-13,jasper,0.6
2017-06-13,johnson,3373.629999999992
2017-06-13,jones,137.87
2017-06-13,linn,3568.12999999999
2017-06-13,monona,95.0
2017-06-13,plymouth,19.75
2017-06-13,polk,4084.5499999999806
2017-06-13,sac,263.14
2017-06-13,story,48.81
2017-06-13,warren,625.7
2017-06-13,webster,87.75
2017-06-14,allamakee,2.75
2017-06-14,appanoose,341.08000000000004
2017-06-14,benton,218.86
2017-06-14,black hawk,61.379999999999995
2017-06-14,buchanan,72.11000000000001
2017-06-14,cedar,333.48
2017-06-14,clay,796.4300000000002
2017-06-14,clinton,881.9600000000002
2017-06-14,dallas,42.0
2017-06-14,davis,97.5
2017-06-14,dickinson,1559.1599999999985
2017-06-14,emmet,183.42000000000002
2017-06-14,grundy,8.75
2017-06-14,hamilton,28.25
2017-06-14,hardin,218.32999999999998
2017-06-14,humboldt,144.69
2017-06-14,iowa,192.14
2017-06-14,jasper,49.85
2017-06-14,johnson,781.4900000000002
2017-06-14,jones,290.54
2017-06-14,kossuth,49.6
2017-06-14,linn,2060.5199999999995
2017-06-14,lucas,149.26000000000002
2017-06-14,mahaska,203.10000000000002
